11812874,38.80,-109.94,3665.50,50.00,0.31,9,82,39.20,65275.00,3559.38,-22.45,-4.18,-57.35,-2.82,-1.37,1.96,0,1,0,0,0,0,0
11813046,38.80,-109.94,3665.50,50.00,0.31,9,82,39.20,65374.00,3541.09,-5.91,-25.91,15.20,-9.49,2.71,-2.08,0,1,0,0,0,0,0
11813133,38.80,-109.94,3665.50,50.00,0.31,9,82,39.20,65457.00,3535.63,3.45,-41.82,10.71,-9.14,2.63,-2.04,0,1,0,0,0,0,0
11813218,38.80,-109.94,3665.50,50.00,0.31,9,82,39.20,65447.00,3539.07,6.18,-52.00,9.80,-10.12,2.71,-7.92,0,1,0,0,0,0,0
11813389,38.80,-109.94,3665.50,50.00,0.31,9,82,39.20,65471.00,3535.28,25.82,-30.82,6.53,-9.06,3.41,-0.07,0,1,0,0,0,0,0
11813473,38.80,-109.94,3665.50,50.00,0.31,9,82,39.20,65482.00,3536.70,28.45,-25.73,-1.84,-11.57,6.75,-11.34,0,1,0,0,0,0,0
11813558,38.80,-109.94,3665.50,50.00,0.31,9,82,39.20,65391.00,3551.18,23.09,1.18,-29.08,-4.98,-0.82,-6.59,0,1,0,0,0,0,0
11813732,38.80,-109.94,3665.50,50.00,0.31,9,82,39.20,65363.00,3549.04,3.00,-7.91,-61.12,-4.55,-6.71,9.57,0,1,0,0,0,0,0
11813816,38.80,-109.94,3665.50,50.00,0.31,9,82,39.20,65368.00,3544.77,4.18,-7.09,-64.18,-11.34,-2.31,0.59,0,1,0,0,0,0,0
11813901,38.80,-109.94,3665.50,50.00,0.31,9,82,39.20,65405.00,3541.21,23.45,-7.82,-13.98,-10.28,-4.94,-9.57,0,1,0,0,0,0,0
11814074,38.80,-109.94,3665.50,50.00,0.31,9,82,39.10,65455.00,3547.86,28.45,-62.55,-9.59,-10.08,6.20,-8.90,0,1,0,0,0,0,0
11814161,38.80,-109.94,3665.50,50.00,0.31,9,82,39.10,65424.00,3537.89,38.00,-58.27,-45.92,-11.10,-3.57,-8.24,0,1,0,0,0,0,0
11814246,38.80,-109.94,3665.50,50.00,0.31,9,82,39.20,65438.00,3536.70,28.55,-53.00,-62.86,-10.04,2.71, 0.07,0,1,0,0,0,0,0
11814420,38.80,-109.94,3665.50,50.00,0.31,9,82,39.10,65488.00,3531.84,3.09,-5.18,-58.88,-3.02,-3.84,-1.53,0,1,0,0,0,0,0
11814504,38.80,-109.94,3665.50,50.00,0.31,9,82,39.20,65516.00,3528.28,-0.45,5.36,-18.37,-0.98,0.27,-4.82,0,1,0,0,0,0,0
11814596,38.80,-109.94,3665.50,50.00,0.31,9,82,39.20,65554.00,3519.17,-6.91,-8.82,3.67,-7.14,-7.53,-13.18,0,1,0,0,0,0,0
11814767,38.80,-109.94,3665.50,50.00,0.31,9,82,39.10,65647.00,3519.40,13.27,-66.91,0.82,-14.79,0.59,-5.77,0,1,0,0,0,0,0
11814852,38.80,-109.94,3665.50,50.00,0.31,9,82,39.10,65610.00,3517.39,21.91,-72.00,-21.73,-10.51,7.53,2.31,0,1,0,0,0,0,0
11814936,38.80,-109.94,3707.90,53.00,0.31,9,82,39.20,65605.00,3519.05,30.64,-66.55,-29.08,-9.92,3.61,-4.79,0,1,0,0,0,0,0
11815112,38.80,-109.94,3707.90,53.00,0.31,9,82,39.10,65616.00,3509.35,29.09,-52.82,-0.51,-11.57,6.39,-8.51,0,1,0,0,0,0,0
11815196,38.80,-109.94,3707.90,53.00,0.31,9,82,39.10,65779.00,3503.91,32.00,-26.09,-4.29,-8.51,-3.80,-6.83,0,1,0,0,0,0,0
11815281,38.80,-109.94,3707.90,53.00,0.31,9,82,39.20,65642.00,3514.90,33.55,-5.00,-26.73,-5.45,-1.73,3.30,0,1,0,0,0,0,0
11815452,38.80,-109.94,3707.90,53.00,0.31,9,82,39.10,65644.00,3514.31,18.09,3.55,-46.84,0.63,-2.35,-0.27,0,1,0,0,0,0,0
11815539,38.80,-109.94,3707.90,53.00,0.31,9,82,39.10,65589.00,3518.93,7.82,4.09,-49.49,-1.96,-16.63,-6.12,0,1,0,0,0,0,0
11815624,38.80,-109.94,3707.90,53.00,0.31,9,82,39.10,65674.00,3506.74,5.82,4.73,-47.65,-4.98,-10.24,-10.63,0,1,0,0,0,0,0
11815796,38.80,-109.94,3707.90,53.00,0.31,9,82,39.10,65674.00,3510.76,10.09,3.27,-11.84,-10.24,-11.38,-4.59,0,1,0,0,0,0,0
11815881,38.80,-109.94,3707.90,53.00,0.31,9,82,39.10,65769.00,3490.68,4.91,-30.00,11.33,-13.85,2.00,-13.61,0,1,0,0,0,0,0
11815968,38.80,-109.94,3707.90,53.00,0.31,9,82,39.10,65859.00,3491.03,25.18,-66.27,-12.45,-4.43,7.81,0.86,0,1,0,0,0,0,0
11816139,38.80,-109.94,3712.70,54.00,0.31,9,82,39.10,65799.00,3503.08,45.18,-22.64,-13.47,-7.65,-6.90,-8.83,0,1,0,0,0,0,0
11816224,38.80,-109.94,3712.70,54.00,0.31,9,82,39.10,65783.00,3498.00,38.36,-3.91,-34.39,-3.45,-4.55,4.43,0,1,0,0,0,0,0
11816309,38.80,-109.94,3712.70,54.00,0.31,9,82,39.10,65716.00,3500.48,4.55,5.64,-46.22, 0.07,-2.39,2.16,0,1,0,0,0,0,0
11816481,38.80,-109.94,3712.70,54.00,0.31,9,82,39.00,65846.00,3491.51,-28.45,0.91,-7.45,2.20,-2.12,-16.55,0,1,0,0,0,0,0
11816565,38.80,-109.94,3712.70,54.00,0.31,9,82,39.10,65793.00,3496.11,-7.09,5.55,-26.53,4.47,-8.87,-15.18,0,1,0,0,0,0,0
11816650,38.80,-109.94,3712.70,54.00,0.31,9,82,39.10,65843.00,3486.20,13.73,4.91,-45.10,-5.37,-15.14,3.53,0,1,0,0,0,0,0
11816821,38.80,-109.94,3712.70,54.00,0.31,9,82,39.10,65875.00,3491.86,29.64,-3.55,-53.47,-7.92,-8.20,12.04,0,1,0,0,0,0,0
11816905,38.80,-109.94,3712.70,54.00,0.31,9,82,39.10,65873.00,3483.48,28.09,-2.36,-19.29,-8.36,-5.14,-5.81,0,1,0,0,0,0,0
11817015,38.80,-109.94,3712.70,54.00,0.31,9,82,39.10,65940.00,3479.00,37.55,-20.64,-10.10,-9.38,-0.03,-10.98,0,1,0,0,0,0,0
11817189,38.80,-109.94,3712.70,54.00,0.31,9,82,39.00,65893.00,3485.96,43.09,-15.18,-54.29,-9.89,-11.81,-2.67,0,1,0,0,0,0,0
11817274,38.80,-109.94,3712.70,54.00,0.31,9,82,39.00,65888.00,3484.78,26.55,-9.45,-66.02,-5.45,-10.00,-2.28,0,1,0,0,0,0,0
11817358,38.80,-109.94,3712.70,54.00,0.31,9,82,39.10,65927.00,3478.06,5.18,1.91,-57.14,-8.98,-10.98,-11.85,0,1,0,0,0,0,0
11817533,38.80,-109.94,3712.70,54.00,0.31,9,82,39.00,66053.00,3460.75,-11.18,-43.27,21.84,0.47,-1.22,-6.67,0,1,0,0,0,0,0
11817618,38.80,-109.94,3712.70,54.00,0.31,9,82,39.00,66120.00,3470.40,-10.09,-76.55,-0.10,-6.67,4.12,-11.41,0,1,0,0,0,0,0
11817703,38.80,-109.94,3712.70,54.00,0.31,9,82,39.10,65946.00,3468.52,-10.27,-65.82,-63.67,-9.06,8.71,0.59,0,1,0,0,0,0,0
11817875,38.80,-109.94,3712.70,54.00,0.31,9,82,39.00,66005.00,3473.23,14.91,-14.00,-63.78,-5.73,-3.77,-2.08,0,1,0,0,0,0,0
11817962,38.80,-109.94,3712.70,54.00,0.31,9,82,39.00,66002.00,3467.69,28.91,-6.27,-56.73,-3.02,-8.39,-2.35,0,1,0,0,0,0,0
11818047,38.80,-109.94,3712.70,54.00,0.31,9,82,39.00,66067.00,3463.57,27.00,-1.00,-51.63,-8.87,-10.40,-1.96,0,1,0,0,0,0,0
11818220,38.80,-109.94,3712.70,54.00,0.31,9,82,39.00,66180.00,3447.58,1.73,-13.00,11.63,-4.75,1.73,-11.77,0,1,0,0,0,0,0
11818305,38.80,-109.94,3712.70,54.00,0.31,9,82,39.00,66140.00,3462.63,-2.73,-81.00,-16.33,-9.10,5.49,-6.55,0,1,0,0,0,0,0
11818392,38.80,-109.94,3712.70,54.00,0.31,9,82,39.00,66095.00,3460.63,4.55,-76.91,-45.51,-9.26,5.10,-1.14,0,1,0,0,0,0,0
11818564,38.80,-109.94,3712.70,54.00,0.31,9,82,39.00,66139.00,3453.34,24.09,-28.73,-66.43,-15.57,3.02,-2.75,0,1,0,0,0,0,0
11818648,38.80,-109.94,3712.70,54.00,0.31,9,82,39.00,66167.00,3455.22,34.36,-4.36,-23.16,-12.43,-7.53,-13.22,0,1,0,0,0,0,0
11818733,38.80,-109.94,3712.70,54.00,0.31,9,82,39.00,66158.00,3446.40,36.82,-23.91,-7.76,-1.92,0.24,-21.06,0,1,0,0,0,0,0
11818908,38.80,-109.94,3712.70,54.00,0.31,9,82,39.00,66243.00,3444.99,9.27,-48.55,13.78,-5.33,5.84,-4.35,0,1,0,0,0,0,0
11818993,38.80,-109.94,3708.20,57.00,0.31,9,83,39.00,66276.00,3435.13,-13.09,-52.91,12.86,-5.22,1.10,-7.96,0,1,0,0,0,0,0
11819077,38.80,-109.94,3708.20,57.00,0.31,9,83,39.00,66381.00,3424.58,-33.73,-55.00,11.12,-7.06,1.57,-8.83,0,1,0,0,0,0,0
11819250,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66375.00,3432.20,-34.82,-36.09,21.73,-4.24,-0.78,-4.12,0,1,0,0,0,0,0
11819337,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66293.00,3440.53,-20.36,-22.09,12.55,-3.30,-2.82,-5.92,0,1,0,0,0,0,0
11819422,38.80,-109.94,3708.20,57.00,0.31,9,83,39.00,66289.00,3439.01,-2.64,-5.00,-2.86,0.24,-9.77,-4.28,0,1,0,0,0,0,0
11819592,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66333.00,3432.32,48.09,-25.27,-50.82,-9.14,2.35,6.32,0,1,0,0,0,0,0
11819677,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66331.00,3436.19,38.55,-31.27,-65.51,-12.47,1.18,4.67,0,1,0,0,0,0,0
11819764,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66331.00,3432.67,27.82,-18.27,-67.45,-14.44,-12.16,-5.49,0,1,0,0,0,0,0
11819939,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66341.00,3429.62,2.18,9.36,-22.55,-6.55,-7.61,-8.04,0,1,0,0,0,0,0
11820024,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66385.00,3425.40,-5.55,3.45,-12.96,-7.26,-8.67,-9.14,0,1,0,0,0,0,0
11820109,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66402.00,3424.58,-0.73,-32.73,14.49,-4.35,-2.94,-3.84,0,1,0,0,0,0,0
11820284,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66497.00,3422.00,0.82,-75.91,-4.69,-4.31,6.71,-6.90,0,1,0,0,0,0,0
11820368,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66400.00,3426.45,9.09,-77.36,-20.51,-5.10,4.28,-2.94,0,1,0,0,0,0,0
11820453,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66392.00,3422.70,30.27,-65.36,-16.84,-5.73,6.71,2.08,0,1,0,0,0,0,0
11820624,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66618.00,3399.17,20.36,-30.64,6.84,-18.12,-2.51,-21.26,0,1,0,0,0,0,0
11820709,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66544.00,3415.09,10.36,3.00,-33.27,-7.18,-1.02,-3.22,0,1,0,0,0,0,0
11820796,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66431.00,3422.35,1.00,2.45,-49.29,-7.45,-6.67,4.75,0,1,0,0,0,0,0
11820965,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66502.00,3410.64,0.36,6.09,-32.45,-7.77,-2.98,-1.53,0,1,0,0,0,0,0
11821050,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66539.00,3405.96,11.36,-5.00,-12.65,-5.65,-2.75,-5.37,0,1,0,0,0,0,0
11821135,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66551.00,3415.67,12.64,-8.73,-8.06,-2.59,-4.71,-10.04,0,1,0,0,0,0,0
11821310,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66571.00,3403.03,27.73,-6.00,-14.69,-1.14,-6.28,-10.28,0,1,0,0,0,0,0
11821394,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66601.00,3399.53,24.82,0.64,-38.16,-2.24,-6.35,-2.12,0,1,0,0,0,0,0
11821479,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66603.00,3398.59,5.18,0.18,-18.27,-5.88,-9.61,-5.65,0,1,0,0,0,0,0
11821649,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66759.00,3385.74,-11.91,-69.27,8.67,-5.73,7.88,-4.90,0,1,0,0,0,0,0
11821736,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66750.00,3381.89,-7.36,-73.91,1.84,-7.37,3.53,-4.98,0,1,0,0,0,0,0
11821821,38.80,-109.94,3708.20,57.00,0.31,9,83,38.90,66815.00,3374.54,-3.09,-67.00,7.04,-8.20,4.82,-8.39,0,1,0,0,0,0,0
11821991,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66628.00,3396.25,19.27,-1.82,-7.24,-5.02,-4.82,-0.39,0,1,0,0,0,0,0
11822076,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66692.00,3389.36,27.91,-0.27,-25.20,-5.57,-9.34,5.92,0,1,0,0,0,0,0
11822167,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66731.00,3383.99,34.55,-4.09,-25.41,-6.86,-1.69,0.90,0,1,0,0,0,0,0
11822339,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66784.00,3377.57,43.91,-18.00,-14.49,-9.81,0.35,-4.51,0,1,0,0,0,0,0
11822423,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66833.00,3374.54,43.64,-16.91,-20.41,-12.16,1.57,-9.06,0,1,0,0,0,0,0
11822508,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66774.00,3386.56,41.27,-8.18,-29.90,-11.26,-3.57,-6.75,0,1,0,0,0,0,0
11822691,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66699.00,3384.46,6.18,-9.82,-65.92,-9.96,-4.47,7.18,0,1,0,0,0,0,0
11822776,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66776.00,3379.90,-5.09,-2.64,-59.29,-10.08,-6.98,-0.03,0,1,0,0,0,0,0
11822861,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66841.00,3372.09,-9.91,5.64,-18.16,-10.59,-6.59,-8.12,0,1,0,0,0,0,0
11823033,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66835.00,3374.77,3.00,-13.09,10.82,-10.87,-6.75,-7.49,0,1,0,0,0,0,0
11823120,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66856.00,3371.39,21.09,-22.45,2.76,-4.67,0.16,-2.08,0,1,0,0,0,0,0
11823205,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66843.00,3379.44,22.09,-13.27,-2.86,-4.79,-2.94,-5.33,0,1,0,0,0,0,0
11823377,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66903.00,3365.10,25.45,-3.45,-8.37,-0.78,-0.27,-3.49,0,1,0,0,0,0,0
11823462,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66923.00,3361.49,19.09,1.09,-18.27,-6.28,-7.45,-4.47,0,1,0,0,0,0,0
11823547,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66986.00,3352.87,9.64,-2.64,-6.22,-12.91,-5.73,-6.59,0,1,0,0,0,0,0
11823721,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,67076.00,3345.66,-3.64,-22.73,17.04,-8.24,3.92,-7.65,0,1,0,0,0,0,0
11823805,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,67079.00,3348.45,-9.36,-20.82,11.12,-11.26,0.63,-15.34,0,1,0,0,0,0,0
11823890,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,67010.00,3357.76,-5.00,-11.00,3.37,-5.88,-1.49,-9.49,0,1,0,0,0,0,0
11824061,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,66972.00,3355.32,16.18,7.09,-32.24,-3.57,-8.28,6.08,0,1,0,0,0,0,0
11824148,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,67047.00,3350.08,23.45,2.64,-28.67,-5.81,-2.28,-2.75,0,1,0,0,0,0,0
11824233,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,67058.00,3346.83,24.55,-1.09,-20.20,-5.96,-4.63,-8.00,0,1,0,0,0,0,0
11824405,38.80,-109.94,3708.20,57.00,0.31,9,83,38.70,67119.00,3342.29,13.45,0.91,-7.86,-5.88,-2.04,-9.38,0,1,0,0,0,0,0
11824490,38.80,-109.94,3708.20,57.00,0.31,9,83,38.70,67097.00,3344.38,6.18,3.55,-17.96,-8.16,-4.71,-6.98,0,1,0,0,0,0,0
11824577,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,67100.00,3346.83,-3.18,5.36,-19.18,-8.71,-7.26,-0.16,0,1,0,0,0,0,0
11824748,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,67115.00,3336.83,-8.64,-28.73,19.90,-5.37,-0.07,-3.65,0,1,0,0,0,0,0
11824833,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,67259.00,3319.89,-7.00,-53.00,15.20,-6.39,-1.37,-11.22,0,1,0,0,0,0,0
11824918,38.80,-109.94,3708.20,57.00,0.31,9,83,38.80,67347.00,3315.72,-4.64,-68.00,6.73,-7.34,2.51,-4.16,0,1,0,0,0,0,0
11825090,38.80,-109.94,3659.30,3.00,0.31,9,83,38.70,67341.00,3320.93,19.73,-40.82,9.59,-10.24,-1.57,-13.61,0,1,0,0,0,0,0
11825175,38.80,-109.94,3659.30,3.00,0.31,9,83,38.70,67221.00,3334.39,30.45,-19.64,-7.96,-6.94,-3.73,-7.69,0,1,0,0,0,0,0
11825260,38.80,-109.94,3659.30,3.00,0.31,9,83,38.80,67164.00,3338.81,37.36,-12.82,-61.53,-6.63,-5.88,-3.14,0,1,0,0,0,0,0
11825432,38.80,-109.94,3659.30,3.00,0.31,9,83,38.70,67223.00,3329.52,6.91,-30.82,-74.49,-8.32,-2.20,7.41,0,1,0,0,0,0,0
11825519,38.80,-109.94,3659.30,3.00,0.31,9,83,38.70,67224.00,3326.38,-4.55,-19.18,-72.24,-1.37,-16.95,2.20,0,1,0,0,0,0,0
11825604,38.80,-109.94,3659.30,3.00,0.31,9,83,38.70,67273.00,3323.37,3.18,3.00,-52.35,-9.10,-9.34,5.14,0,1,0,0,0,0,0
11825780,38.80,-109.94,3659.30,3.00,0.31,9,83,38.70,67283.00,3320.47,32.36,-8.55,-12.14,-5.37,-5.30,-11.73,0,1,0,0,0,0,0
11825879,38.80,-109.94,3659.30,3.00,0.31,9,83,38.70,67458.00,3306.80,36.27,-51.73,-10.20,-4.12,4.86,-13.38,0,1,0,0,0,0,0
11825966,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67263.00,3324.64,38.64,-60.73,-23.67,-11.14,7.92,3.14,0,1,0,0,0,0,0
11826138,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67343.00,3314.44,17.45,-68.27,-52.24,-13.45,4.90,-1.33,0,1,0,0,0,0,0
11826223,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67366.00,3315.60,2.45,-60.64,-71.43,-10.67,6.47,10.00,0,1,0,0,0,0,0
11826307,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67334.00,3312.93,-3.64,-48.55,-77.45,-7.22,-5.14,5.92,0,1,0,0,0,0,0
11826481,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67421.00,3305.75,2.55,-3.09,-61.12,-1.69,-7.92,-5.92,0,1,0,0,0,0,0
11826566,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67418.00,3306.22,-7.09,-1.64,-60.51,-3.88,-17.30,5.22,0,1,0,0,0,0,0
11826650,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67445.00,3303.55,-5.36,6.00,-40.92,-8.08,-10.94,-5.65,0,1,0,0,0,0,0
11826821,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67570.00,3285.86,40.09,-46.09,-7.65,-5.14,1.22,-15.61,0,1,0,0,0,0,0
11826906,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67491.00,3305.98,45.09,-55.36,-24.29,-7.88,10.55,0.71,0,1,0,0,0,0,0
11826993,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67476.00,3300.43,46.82,-62.73,-18.16,-5.69,5.02,-3.41,0,1,0,0,0,0,0
11827165,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67453.00,3306.68,-8.09,-82.36,-6.73,-10.04,3.33,-5.26,0,1,0,0,0,0,0
11827249,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67439.00,3299.62,-24.09,-80.09,-1.43,-7.53,3.06,-2.16,0,1,0,0,0,0,0
11827334,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67604.00,3277.54,-47.18,-60.09,9.80,-8.79,4.24,-6.47,0,1,0,0,0,0,0
11827507,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67601.00,3291.06,-42.55,-28.55,10.61,-0.90,-5.37,-8.51,0,1,0,0,0,0,0
11827591,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67585.00,3288.75,-20.82,-8.36,-0.92,0.47,-3.96,2.59,0,1,0,0,0,0,0
11827676,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67600.00,3282.74,35.36,-6.00,-42.86,-6.94,3.10,6.75,0,1,0,0,0,0,0
11827845,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67634.00,3280.32,52.18,-25.09,-38.98,-11.73,-1.37,-4.20,0,1,0,0,0,0,0
11827932,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67674.00,3276.39,54.00,-38.36,-43.67,-11.38,-1.22,7.18,0,1,0,0,0,0,0
11828017,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67689.00,3273.97,52.64,-47.18,-42.45,-12.55,0.94,9.10,0,1,0,0,0,0,0
11828188,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67707.00,3275.12,35.64,-51.00,-60.31,-15.06,-6.35,-2.31,0,1,0,0,0,0,0
11828273,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67666.00,3280.43,-3.82,8.27,-31.73,-7.53,-4.12,-15.69,0,1,0,0,0,0,0
11828360,38.80,-109.94,3655.00,4.00,0.31,9,83,38.70,67720.00,3260.47,-23.09,-23.91,14.18,0.51,0.20,-15.93,0,1,0,0,0,0,0
11828532,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67717.00,3276.39,2.00,-80.09,-33.47,-3.84,2.35,-1.73,0,1,0,0,0,0,0
11828616,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67661.00,3275.81,11.55,-72.64,-52.65,-2.63,7.37,4.39,0,1,0,0,0,0,0
11828701,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67768.00,3265.89,20.27,-54.18,-67.04,-6.63,16.20,2.67,0,1,0,0,0,0,0
11828875,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67806.00,3263.24,42.27,-11.27,-21.53,-4.04,1.10,-12.12,0,1,0,0,0,0,0
11828959,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67925.00,3256.90,37.09,-39.82,-6.94,-9.65,11.10,-14.51,0,1,0,0,0,0,0
11829044,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67821.00,3260.13,31.82,-70.27,-26.22,-19.26,10.32,-13.61,0,1,0,0,0,0,0
11829219,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67804.00,3252.87,-11.45,-20.82,16.94,2.35,5.33,-27.54,0,1,0,0,0,0,0
11829306,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67990.00,3251.61,-18.18,-76.91,-0.10,-3.96,5.92,-13.34,0,1,0,0,0,0,0
11829391,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67791.00,3257.82,-5.00,-82.82,-38.47,-8.36,3.57,-8.90,0,1,0,0,0,0,0
11829562,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67892.00,3249.88,11.36,-49.00,-72.65,-12.24,-2.63,10.51,0,1,0,0,0,0,0
11829647,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67937.00,3248.50,14.64,-36.82,-78.27,-6.71,0.98,6.20,0,1,0,0,0,0,0
11829731,38.80,-109.94,3655.00,4.00,0.31,9,83,38.60,67931.00,3245.97,24.36,-14.55,-69.08,-10.00,-9.92,-0.12,0,1,0,0,0,0,0
11829911,38.80,-109.94,3655.00,4.00,0.31,9,83,38.50,67947.00,3243.78,35.36,-3.00,-41.43,-8.39,-12.12,-14.79,0,1,0,0,0,0,0
11829995,38.80,-109.94,3622.60,8.00,0.31,9,83,38.50,67968.00,3237.00,12.55,0.55,-22.76,-5.18,-5.61,-14.24,0,1,0,0,0,0,0
11830080,38.80,-109.94,3622.60,8.00,0.31,9,83,38.60,68114.00,3225.51,-7.36,-41.82,11.94,-5.61,-1.45,-7.10,0,1,0,0,0,0,0
11830252,38.80,-109.94,3622.60,8.00,0.31,9,83,38.50,68142.00,3227.46,2.09,-53.27,15.20,-9.92,-1.57,-8.87,0,1,0,0,0,0,0
11830339,38.80,-109.94,3622.60,8.00,0.31,9,83,38.50,68036.00,3237.22,26.36,-14.36,-6.02,-10.94,-6.43,-3.96,0,1,0,0,0,0,0
11830423,38.80,-109.94,3622.60,8.00,0.31,9,83,38.60,68042.00,3237.22,35.91,-5.91,-25.61,-7.41,-2.90,3.10,0,1,0,0,0,0,0
11830594,38.80,-109.94,3622.60,8.00,0.31,9,83,38.50,68032.00,3237.00,32.00,0.91,-34.80,-4.82,-2.20,-0.86,0,1,0,0,0,0,0
11830678,38.80,-109.94,3622.60,8.00,0.31,9,83,38.50,68060.00,3228.15,11.73,1.09,-13.06,-5.92,-12.24,-11.41,0,1,0,0,0,0,0
11830765,38.80,-109.94,3622.60,8.00,0.31,9,83,38.50,68099.00,3229.99,14.36,-4.73,-7.24,-2.20,-3.49,-5.88,0,1,0,0,0,0,0
11830936,38.80,-109.94,3622.60,8.00,0.31,9,83,38.50,68111.00,3226.20,29.00,2.09,-26.94,-4.31,-6.63,-6.79,0,1,0,0,0,0,0
11831020,38.81,-109.94,3611.70,9.00,0.31,9,83,38.50,68154.00,3224.13,11.18,-0.45,-58.37,-12.04,-4.71,7.10,0,1,0,0,0,0,0
11831105,38.81,-109.94,3611.70,9.00,0.31,9,83,38.50,68161.00,3223.90,-2.73,6.82,-42.35,-10.40,-6.90,3.14,0,1,0,0,0,0,0
11831278,38.81,-109.94,3611.70,9.00,0.31,9,83,38.50,68251.00,3208.07,9.18,-54.82,12.96,-7.92,1.69,-5.49,0,1,0,0,0,0,0
11831363,38.81,-109.94,3611.70,9.00,0.31,9,83,38.50,68298.00,3204.52,21.91,-63.09,-3.57,-9.81,2.90,-3.41,0,1,0,0,0,0,0
