dt, Acceleration, Pressure, Their Altitude, Our Altitude, DES
0.008500,-0.430000,86377.000000,1324.440000,1332.557793,4105.930267
0.008700,-0.430000,86403.000000,1324.160000,1332.170336,4105.930267
0.017100,-0.310000,86370.000000,1326.240000,1332.537836,4105.930267
0.008500,-0.430000,86384.000000,1323.780000,1332.520688,4105.930267
0.008400,-0.390000,86407.000000,1323.870000,1332.072156,4105.930267
0.017900,-0.310000,86374.000000,1326.150000,1332.375783,4105.930267
0.008500,-0.430000,86384.000000,1324.350000,1332.399224,4105.930267
0.008400,-0.510000,86400.000000,1323.680000,1332.101908,4105.930267
0.017200,-0.350000,86373.000000,1326.520000,1332.424629,4105.930267
0.009400,-0.430000,86402.000000,1323.780000,1332.074975,4105.930267
0.008500,-0.390000,86398.000000,1324.250000,1331.908043,4105.930267
0.017100,-0.350000,86372.000000,1326.430000,1332.281462,4105.930267
0.008500,-0.350000,86386.000000,1323.680000,1332.300064,4105.930267
0.008700,-0.430000,86396.000000,1324.540000,1332.105857,4105.930267
0.017100,-0.350000,86365.000000,1326.620000,1332.587197,4105.930267
0.008500,-0.430000,86383.000000,1323.870000,1332.581768,4105.930267
0.008500,-0.430000,86402.000000,1324.250000,1332.216842,4105.930267
0.017400,-0.350000,86371.000000,1327.380000,1332.548713,4105.930267
0.008400,-0.430000,86388.000000,1323.590000,1332.457196,4105.930267
0.008500,-0.430000,86401.000000,1323.110000,1332.138137,4105.930267
0.017100,-0.350000,86377.000000,1326.240000,1332.369135,4105.930267
0.008500,-0.430000,86382.000000,1324.060000,1332.437824,4105.930267
0.008700,-0.430000,86399.000000,1323.970000,1332.162183,4105.930267
0.017100,-0.310000,86373.000000,1326.240000,1332.473072,4105.930267
0.008500,-0.430000,86387.000000,1323.300000,1332.415516,4105.930267
0.008400,-0.390000,86402.000000,1324.350000,1332.093039,4105.930267
0.017400,-0.310000,86369.000000,1326.520000,1332.494697,4105.930267
0.008500,-0.430000,86385.000000,1323.870000,1332.474781,4105.930267
0.009300,-0.390000,86400.000000,1324.060000,1332.177423,4105.930267
0.018600,-0.350000,86368.000000,1325.960000,1332.576791,4105.930267
0.008700,-0.390000,86380.000000,1323.870000,1332.645637,4105.930267
0.008500,-0.430000,86399.000000,1323.970000,1332.321777,4105.930267
0.017100,-0.350000,86372.000000,1326.900000,1332.616515,4105.930267
0.008500,-0.390000,86386.000000,1324.060000,1332.554096,4105.930267
0.008700,-0.430000,86396.000000,1324.350000,1332.313768,4105.930267
0.017100,-0.310000,86375.000000,1326.150000,1332.552579,4105.930267
0.008500,-0.470000,86388.000000,1323.490000,1332.455096,4105.930267
0.008400,-0.430000,86405.000000,1323.210000,1332.063835,4105.930267
0.017400,-0.390000,86373.000000,1326.520000,1332.386202,4105.930267
0.008500,-0.390000,86384.000000,1324.060000,1332.421583,4105.930267
0.008400,-0.430000,86399.000000,1324.160000,1332.146929,4105.930267
0.017200,-0.390000,86375.000000,1326.150000,1332.417419,4105.930267
0.008700,-0.390000,86398.000000,1323.590000,1332.162919,4105.930267
0.008500,-0.430000,86401.000000,1324.060000,1331.910175,4105.930267
0.017100,-0.350000,86376.000000,1326.710000,1332.214512,4105.930267
0.008500,-0.390000,86382.000000,1324.160000,1332.323584,4105.930267
0.008500,-0.350000,86402.000000,1322.830000,1332.022121,4105.930267
0.017400,-0.350000,86372.000000,1326.900000,1332.377527,4105.930267
0.008400,-0.390000,86388.000000,1323.680000,1332.332746,4105.930267
0.008500,-0.430000,86400.000000,1323.590000,1332.060234,4105.930267
0.017100,-0.350000,86368.000000,1326.900000,1332.492984,4105.930267
0.008700,-0.470000,86397.000000,1323.590000,1332.230024,4105.930267
0.008500,-0.430000,86396.000000,1324.720000,1332.070370,4105.930267
0.017100,-0.390000,86373.000000,1326.520000,1332.389783,4105.930267
0.008500,-0.430000,86380.000000,1324.160000,1332.502300,4105.930267
0.008700,-0.430000,86401.000000,1324.060000,1332.171852,4105.930267
0.017200,-0.350000,86373.000000,1326.430000,1332.481605,4105.930267
0.008400,-0.390000,86388.000000,1323.970000,1332.410762,4105.930267
0.008500,-0.430000,86405.000000,1324.250000,1332.024466,4105.930267
0.017400,-0.310000,86368.000000,1326.430000,1332.469226,4105.930267
0.008500,-0.390000,86385.000000,1324.540000,1332.458422,4105.930267
0.008400,-0.470000,86404.000000,1324.060000,1332.078534,4105.930267
0.017100,-0.390000,86376.000000,1327.000000,1332.344997,4105.930267
0.008800,-0.390000,86383.000000,1324.160000,1332.407562,4105.930267
0.008400,-0.430000,86405.000000,1324.160000,1332.019433,4105.930267
0.017200,-0.350000,86364.000000,1327.190000,1332.543116,4105.930267
0.008400,-0.390000,86386.000000,1324.160000,1332.497464,4105.930267
0.008700,-0.430000,86399.000000,1323.680000,1332.213095,4105.930267
0.017200,-0.310000,86370.000000,1327.190000,1332.575585,4105.930267
0.008500,-0.470000,86379.000000,1323.780000,1332.654334,4105.930267
0.008400,-0.430000,86402.000000,1323.680000,1332.280154,4105.930267
0.017800,-0.470000,86380.000000,1326.050000,1332.408386,4105.930267
0.008500,-0.390000,86388.000000,1323.490000,1332.368027,4105.930267
0.008500,-0.430000,86405.000000,1323.870000,1331.983775,4105.930267
0.017100,-0.350000,86369.000000,1326.340000,1332.419619,4105.930267
0.008500,-0.430000,86394.000000,1323.590000,1332.236215,4105.930267
0.008700,-0.430000,86408.000000,1324.060000,1331.835452,4105.930267
0.017100,-0.350000,86371.000000,1326.810000,1332.255197,4105.930267
0.008500,-0.430000,86383.000000,1324.160000,1332.333724,4105.930267
0.008500,-0.390000,86399.000000,1323.970000,1332.090053,4105.930267
0.017300,-0.350000,86375.000000,1326.340000,1332.373167,4105.930267
0.008500,-0.430000,86392.000000,1323.970000,1332.247021,4105.930267
0.008500,-0.390000,86409.000000,1323.870000,1331.823440,4105.930267
0.017100,-0.270000,86378.000000,1326.520000,1332.115010,4105.930267
0.008700,-0.430000,86395.000000,1324.060000,1331.979465,4105.930267
0.008500,-0.390000,86398.000000,1323.300000,1331.838632,4105.930267
0.017100,-0.350000,86374.000000,1326.340000,1332.193083,4105.930267
0.008500,-0.470000,86389.000000,1324.060000,1332.163773,4105.930267
0.008700,-0.390000,86402.000000,1323.870000,1331.898917,4105.930267
0.017200,-0.350000,86367.000000,1327.190000,1332.382807,4105.930267
0.008400,-0.470000,86383.000000,1323.970000,1332.428631,4105.930267
0.008500,-0.430000,86406.000000,1323.870000,1332.022187,4105.930267
0.017400,-0.310000,86370.000000,1327.090000,1332.426507,4105.930267
0.008500,-0.470000,86384.000000,1323.870000,1332.438586,4105.930267
0.008400,-0.430000,86402.000000,1323.870000,1332.112941,4105.930267
0.017200,-0.350000,86377.000000,1325.860000,1332.350785,4105.930267
0.008700,-0.430000,86387.000000,1323.870000,1332.329770,4105.930267
0.008400,-0.430000,86401.000000,1324.350000,1332.042196,4105.930267
0.017200,-0.310000,86375.000000,1326.150000,1332.343605,4105.930267
0.008400,-0.550000,86388.000000,1323.680000,1332.285669,4105.930267
0.008500,-0.430000,86401.000000,1323.590000,1332.020280,4105.930267
0.017400,-0.350000,86373.000000,1326.810000,1332.354321,4105.930267
0.008400,-0.430000,86386.000000,1322.930000,1332.354901,4105.930267
0.008500,-0.390000,86413.000000,1323.110000,1331.825143,4105.930267
0.017200,-0.350000,86373.000000,1326.430000,1332.209998,4105.930267
0.011000,-0.510000,86401.000000,1324.160000,1331.927548,4105.930267
0.008500,-0.470000,86402.000000,1324.160000,1331.714672,4105.930267
0.017100,-0.350000,86379.000000,1326.050000,1332.000332,4105.930267
0.008500,-0.430000,86393.000000,1323.680000,1331.937221,4105.930267
0.008700,-0.390000,86404.000000,1323.490000,1331.681437,4105.930267
0.017100,-0.310000,86378.000000,1325.860000,1331.999087,4105.930267
0.008500,-0.390000,86383.000000,1324.160000,1332.136669,4105.930267
0.008500,-0.390000,86407.000000,1323.590000,1331.774307,4105.930267
0.017400,-0.310000,86365.000000,1326.340000,1332.333008,4105.930267
0.008400,-0.390000,86386.000000,1323.590000,1332.333280,4105.930267
0.008500,-0.390000,86396.000000,1323.970000,1332.149989,4105.930267
0.017100,-0.350000,86374.000000,1325.960000,1332.438462,4105.930267
0.008700,-0.390000,86390.000000,1323.300000,1332.342180,4105.930267
0.008500,-0.430000,86403.000000,1323.490000,1332.009043,4105.930267
0.017100,-0.350000,86379.000000,1326.240000,1332.234903,4105.930267
0.008500,-0.430000,86386.000000,1323.020000,1332.255927,4105.930267
0.008700,-0.510000,86405.000000,1323.680000,1331.897298,4105.930267
0.017200,-0.310000,86369.000000,1327.000000,1332.355352,4105.930267
0.008400,-0.430000,86382.000000,1323.210000,1332.423249,4105.930267
0.008500,-0.350000,86408.000000,1323.780000,1331.989191,4105.930267
0.017100,-0.350000,86367.000000,1326.710000,1332.449473,4105.930267
0.008700,-0.430000,86390.000000,1323.490000,1332.347526,4105.930267
0.008500,-0.430000,86396.000000,1323.590000,1332.155485,4105.930267
0.017100,-0.350000,86370.000000,1326.430000,1332.526699,4105.930267
0.008500,-0.430000,86380.000000,1323.970000,1332.603717,4105.930267
0.008700,-0.390000,86405.000000,1323.680000,1332.180813,4105.930267
0.017200,-0.310000,86376.000000,1325.960000,1332.429162,4105.930267
0.008500,-0.390000,86389.000000,1323.590000,1332.351623,4105.930267
0.008400,-0.430000,86400.000000,1323.490000,1332.078941,4105.930267
0.017400,-0.350000,86369.000000,1326.710000,1332.487574,4105.930267
0.008500,-0.430000,86388.000000,1323.490000,1332.412856,4105.930267
0.008400,-0.430000,86403.000000,1324.060000,1332.069562,4105.930267
0.017200,-0.310000,86372.000000,1326.900000,1332.423694,4105.930267
0.009100,-0.470000,86398.000000,1324.720000,1332.157081,4105.930267
0.008400,-0.390000,86404.000000,1323.870000,1331.860227,4105.930267
0.017300,-0.310000,86368.000000,1327.090000,1332.333813,4105.930267
0.008400,-0.390000,86384.000000,1323.300000,1332.379010,4105.930267
0.008800,-0.390000,86401.000000,1324.250000,1332.082515,4105.930267
0.017100,-0.310000,86367.000000,1327.090000,1332.533402,4105.930267
0.008500,-0.430000,86388.000000,1323.020000,1332.446118,4105.930267
0.008400,-0.390000,86407.000000,1323.780000,1332.021302,4105.930267
0.017400,-0.350000,86376.000000,1326.520000,1332.298301,4105.930267
0.008500,-0.430000,86388.000000,1323.870000,1332.269132,4105.930267
0.008500,-0.470000,86401.000000,1323.300000,1331.990352,4105.930267
0.017100,-0.350000,86369.000000,1327.090000,1332.421525,4105.930267
0.008500,-0.310000,86379.000000,1323.680000,1332.552484,4105.930267
0.008700,-0.470000,86404.000000,1324.160000,1332.144872,4105.930267
0.017100,-0.390000,86373.000000,1326.520000,1332.462503,4105.930267
0.008500,-0.430000,86385.000000,1323.590000,1332.452167,4105.930267
0.008400,-0.430000,86407.000000,1323.870000,1332.020791,4105.930267
0.017400,-0.310000,86372.000000,1326.340000,1332.386174,4105.930267
0.008500,-0.430000,86389.000000,1323.210000,1332.312152,4105.930267
0.008500,-0.430000,86410.000000,1323.490000,1331.852723,4105.930267
0.017100,-0.350000,86374.000000,1326.710000,1332.210530,4105.930267
0.008700,-0.430000,86394.000000,1323.780000,1332.078504,4105.930267
0.008500,-0.390000,86404.000000,1323.780000,1331.793487,4105.930267
0.017100,-0.390000,86377.000000,1326.710000,1332.096717,4105.930267
0.008500,-0.390000,86397.000000,1323.780000,1331.939505,4105.930267
0.008700,-0.390000,86410.000000,1323.300000,1331.559131,4105.930267
0.017100,-0.310000,86373.000000,1326.710000,1332.006894,4105.930267
0.008500,-0.390000,86393.000000,1323.590000,1331.939542,4105.930267
0.008500,-0.430000,86411.000000,1323.210000,1331.539835,4105.930267
0.017400,-0.350000,86380.000000,1326.340000,1331.846679,4105.930267
0.008400,-0.430000,86386.000000,1323.400000,1331.954236,4105.930267
0.008500,-0.470000,86409.000000,1323.300000,1331.585521,4105.930267
0.017100,-0.470000,86374.000000,1326.620000,1331.992436,4105.930267
0.008700,-0.430000,86389.000000,1323.970000,1332.013383,4105.930267
0.008500,-0.430000,86399.000000,1323.870000,1331.833010,4105.930267
0.017100,-0.350000,86373.000000,1326.430000,1332.216236,4105.930267
0.008500,-0.430000,86387.000000,1324.060000,1332.220841,4105.930267
0.008500,-0.390000,86402.000000,1324.250000,1331.943350,4105.930267
0.017400,-0.310000,86380.000000,1326.240000,1332.161692,4105.930267
0.008400,-0.430000,86389.000000,1323.680000,1332.139807,4105.930267
0.008500,-0.430000,86405.000000,1323.590000,1331.815046,4105.930267
0.017100,-0.310000,86372.000000,1326.520000,1332.225222,4105.930267
0.008700,-0.390000,86394.000000,1323.400000,1332.089771,4105.930267
0.008500,-0.430000,86400.000000,1323.210000,1331.876237,4105.930267
0.019500,-0.390000,86372.000000,1326.710000,1332.261832,4105.930267
0.008500,-0.390000,86385.000000,1323.590000,1332.304821,4105.930267
0.008700,-0.430000,86397.000000,1323.780000,1332.098140,4105.930267
0.017200,-0.270000,86374.000000,1326.150000,1332.412644,4105.930267
0.008400,-0.390000,86387.000000,1323.490000,1332.372108,4105.930267
0.008500,-0.430000,86400.000000,1323.590000,1332.097647,4105.930267
0.017400,-0.310000,86369.000000,1327.000000,1332.503756,4105.930267
0.008400,-0.390000,86387.000000,1324.160000,1332.447691,4105.930267
0.008500,-0.430000,86410.000000,1323.680000,1331.953934,4105.930267
0.017200,-0.350000,86372.000000,1326.520000,1332.330903,4105.930267
0.008700,-0.350000,86389.000000,1323.590000,1332.278375,4105.930267
0.008400,-0.430000,86405.000000,1324.250000,1331.918627,4105.930267
0.017200,-0.310000,86368.000000,1327.380000,1332.388785,4105.930267
0.008400,-0.470000,86386.000000,1323.870000,1332.366043,4105.930267
0.008700,-0.390000,86397.000000,1324.440000,1332.162012,4105.930267
0.017200,-0.310000,86368.000000,1325.960000,1332.567794,4105.930267
0.008400,-0.390000,86384.000000,1324.060000,1332.561538,4105.930267
0.008500,-0.470000,86397.000000,1323.400000,1332.295143,4105.930267
0.017400,-0.270000,86368.000000,1327.000000,1332.688694,4105.930267
0.008500,-0.470000,86386.000000,1323.300000,1332.596397,4105.930267
0.008400,-0.350000,86400.000000,1323.970000,1332.288907,4105.930267
0.017200,-0.350000,86372.000000,1327.090000,1332.578958,4105.930267
0.008400,-0.470000,86383.000000,1323.300000,1332.587866,4105.930267
0.009000,-0.430000,86401.000000,1323.490000,1332.242105,4105.930267
0.017200,-0.310000,86372.000000,1326.520000,1332.560199,4105.930267
0.008500,-0.390000,86383.000000,1324.350000,1332.570959,4105.930267
0.008400,-0.430000,86399.000000,1324.440000,1332.270750,4105.930267
0.017400,-0.350000,86370.000000,1326.810000,1332.616843,4105.930267
0.008500,-0.430000,86380.000000,1324.160000,1332.674256,4105.930267
0.008400,-0.470000,86399.000000,1324.060000,1332.347376,4105.930267
0.017200,-0.310000,86363.000000,1327.090000,1332.824114,4105.930267
0.008700,-0.390000,86386.000000,1324.630000,1332.714767,4105.930267
0.008400,-0.430000,86397.000000,1324.160000,1332.425498,4105.930267
0.017200,-0.390000,86370.000000,1327.570000,1332.732226,4105.930267
0.008500,-0.430000,86377.000000,1324.440000,1332.828768,4105.930267
0.008700,-0.430000,86399.000000,1324.820000,1332.469751,4105.930267
0.017100,-0.310000,86368.000000,1327.760000,1332.819440,4105.930267
0.008500,-0.350000,86379.000000,1324.160000,1332.857511,4105.930267
0.008500,-0.430000,86394.000000,1324.440000,1332.592258,4105.930267
0.017300,-0.350000,86368.000000,1327.000000,1332.909939,4105.930267
0.008500,-0.430000,86378.000000,1323.970000,1332.942969,4105.930267
0.008500,-0.430000,86397.000000,1324.440000,1332.602721,4105.930267
0.017100,-0.310000,86375.000000,1327.000000,1332.781399,4105.930267
0.008700,-0.390000,86395.000000,1324.720000,1332.507018,4105.930267
0.008500,-0.430000,86397.000000,1324.540000,1332.263430,4105.930267
0.017100,-0.350000,86374.000000,1327.660000,1332.531797,4105.930267
0.008500,-0.350000,86384.000000,1324.060000,1332.539606,4105.930267
0.008400,-0.430000,86397.000000,1323.970000,1332.282210,4105.930267
0.017400,-0.350000,86374.000000,1326.620000,1332.550521,4105.930267
0.008500,-0.430000,86377.000000,1323.780000,1332.682641,4105.930267
0.008400,-0.430000,86393.000000,1323.970000,1332.480061,4105.930267
0.017200,-0.350000,86369.000000,1327.090000,1332.800545,4105.930267
0.008700,-0.350000,86386.000000,1323.680000,1332.708735,4105.930267
0.008500,-0.430000,86398.000000,1324.060000,1332.395050,4105.930267
0.017100,-0.350000,86372.000000,1326.810000,1332.678718,4105.930267
0.008500,-0.430000,86382.000000,1324.160000,1332.682812,4105.930267
0.008700,-0.430000,86399.000000,1324.540000,1332.361474,4105.930267
0.017100,-0.390000,86364.000000,1327.190000,1332.804234,4105.930267
0.008500,-0.390000,86377.000000,1324.440000,1332.889263,4105.930267
0.008400,-0.390000,86398.000000,1323.590000,1332.540855,4105.930267
0.017400,-0.310000,86369.000000,1327.090000,1332.854164,4105.930267
0.008500,-0.390000,86377.000000,1324.060000,1332.922780,4105.930267
0.008500,-0.350000,86396.000000,1324.250000,1332.614887,4105.930267
0.017100,-0.390000,86369.000000,1327.760000,1332.897931,4105.930267
0.008700,-0.390000,86392.000000,1323.870000,1332.666407,4105.930267
0.008500,-0.390000,86402.000000,1323.870000,1332.287557,4105.930267
0.017100,-0.390000,86364.000000,1326.900000,1332.748357,4105.930267
0.008500,-0.430000,86381.000000,1324.720000,1332.760712,4105.930267
0.008700,-0.390000,86396.000000,1324.540000,1332.485012,4105.930267
0.017000,-0.310000,86365.000000,1327.000000,1332.887958,4105.930267
0.008500,-0.430000,86375.000000,1324.060000,1332.986267,4105.930267
0.008500,-0.470000,86388.000000,1324.910000,1332.813244,4105.930267
0.017000,-0.310000,86371.000000,1327.190000,1333.028268,4105.930267
0.008700,-0.390000,86384.000000,1324.720000,1332.919190,4105.930267
0.008400,-0.430000,86395.000000,1324.720000,1332.625317,4105.930267
0.017000,-0.310000,86357.000000,1327.570000,1333.160171,4105.930267
0.008500,-0.430000,86375.000000,1324.720000,1333.196224,4105.930267
0.011100,-0.430000,86396.000000,1324.440000,1332.822992,4105.930267
0.017100,-0.350000,86366.000000,1326.520000,1333.129361,4105.930267
0.008500,-0.470000,86385.000000,1323.780000,1332.973684,4105.930267
0.008400,-0.430000,86395.000000,1323.780000,1332.672181,4105.930267
0.017300,-0.350000,86361.000000,1327.090000,1333.110772,4105.930267
0.008500,-0.390000,86377.000000,1324.440000,1333.127988,4105.930267
0.008400,-0.390000,86406.000000,1323.970000,1332.570331,4105.930267
0.017100,-0.270000,86366.000000,1327.280000,1332.943776,4105.930267
0.008700,-0.310000,86387.000000,1324.820000,1332.799480,4105.930267
0.008400,-0.430000,86391.000000,1324.350000,1332.609879,4105.930267
0.017100,-0.390000,86363.000000,1326.240000,1333.021230,4105.930267
0.008500,-0.470000,86377.000000,1324.160000,1333.050486,4105.930267
0.009000,-0.430000,86403.000000,1324.060000,1332.570465,4105.930267
0.017000,-0.310000,86362.000000,1327.090000,1333.018830,4105.930267
0.008400,-0.350000,86387.000000,1324.160000,1332.856796,4105.930267
0.008500,-0.430000,86395.000000,1324.720000,1332.576097,4105.930267
0.017000,-0.310000,86365.000000,1326.340000,1332.964000,4105.930267
0.009500,-0.430000,86400.000000,1324.350000,1332.545087,4105.930267
0.008500,-0.430000,86399.000000,1324.350000,1332.261167,4105.930267
0.017000,-0.350000,86362.000000,1327.090000,1332.769261,4105.930267
0.008500,-0.430000,86380.000000,1323.780000,1332.798461,4105.930267
0.008700,-0.350000,86396.000000,1323.870000,1332.520531,4105.930267
0.017000,-0.350000,86374.000000,1326.520000,1332.730006,4105.930267
0.008500,-0.430000,86384.000000,1324.720000,1332.691099,4105.930267
0.008400,-0.350000,86400.000000,1324.350000,1332.355523,4105.930267
0.017300,-0.350000,86368.000000,1327.380000,1332.722393,4105.930267
0.008500,-0.390000,86384.000000,1325.010000,1332.687359,4105.930267
0.008400,-0.430000,86396.000000,1323.870000,1332.422036,4105.930267
0.017100,-0.550000,86365.000000,1327.280000,1332.818496,4105.930267
0.008700,-0.430000,86382.000000,1324.060000,1332.808108,4105.930267
0.008400,-0.430000,86398.000000,1324.250000,1332.472858,4105.930267
0.017100,-0.310000,86365.000000,1326.050000,1332.887656,4105.930267
0.008400,-0.470000,86386.000000,1323.970000,1332.758969,4105.930267
0.008700,-0.390000,86400.000000,1324.250000,1332.414637,4105.930267
0.017100,-0.350000,86373.000000,1326.810000,1332.665415,4105.930267
0.008400,-0.430000,86382.000000,1324.630000,1332.682279,4105.930267
0.008500,-0.430000,86398.000000,1324.060000,1332.378999,4105.930267
0.017000,-0.350000,86372.000000,1327.570000,1332.667395,4105.930267
0.008800,-0.550000,86382.000000,1324.540000,1332.664090,4105.930267
0.008400,-0.430000,86399.000000,1324.060000,1332.357830,4105.930267
0.017000,-0.350000,86361.000000,1327.380000,1332.862957,4105.930267
0.008500,-0.390000,86385.000000,1324.820000,1332.777634,4105.930267
0.008700,-0.430000,86394.000000,1324.160000,1332.533116,4105.930267
0.017000,-0.310000,86371.000000,1326.340000,1332.811747,4105.930267
0.008500,-0.350000,86384.000000,1324.630000,1332.756116,4105.930267
0.008500,-0.430000,86397.000000,1324.060000,1332.457084,4105.930267
0.017400,-0.350000,86374.000000,1326.900000,1332.687755,4105.930267
0.008400,-0.350000,86387.000000,1323.490000,1332.602804,4105.930267
0.008500,-0.510000,86412.000000,1323.780000,1332.027330,4105.930267
0.017000,-0.310000,86366.000000,1327.660000,1332.525921,4105.930267
0.008700,-0.510000,86384.000000,1324.060000,1332.508592,4105.930267
0.008500,-0.390000,86403.000000,1324.060000,1332.164395,4105.930267
0.017000,-0.310000,86378.000000,1326.520000,1332.371751,4105.930267
0.008500,-0.390000,86392.000000,1324.350000,1332.257206,4105.930267
0.008700,-0.430000,86403.000000,1324.630000,1331.946186,4105.930267
0.017000,-0.310000,86369.000000,1327.190000,1332.394733,4105.930267
0.008500,-0.390000,86379.000000,1323.780000,1332.524084,4105.930267
0.008400,-0.390000,86400.000000,1324.540000,1332.222843,4105.930267
0.017100,-0.270000,86366.000000,1327.570000,1332.668524,4105.930267
0.008700,-0.390000,86388.000000,1324.160000,1332.557842,4105.930267
0.008400,-0.430000,86400.000000,1323.780000,1332.245645,4105.930267
0.017100,-0.350000,86376.000000,1327.000000,1332.479609,4105.930267
0.008400,-0.430000,86392.000000,1323.780000,1332.332378,4105.930267
0.008800,-0.550000,86403.000000,1323.680000,1331.996163,4105.930267
0.017100,-0.350000,86371.000000,1327.380000,1332.394131,4105.930267
0.008500,-0.390000,86381.000000,1324.060000,1332.483178,4105.930267
0.008400,-0.470000,86392.000000,1324.350000,1332.342133,4105.930267
0.017400,-0.270000,86370.000000,1327.190000,1332.685479,4105.930267
0.008500,-0.430000,86392.000000,1323.970000,1332.484818,4105.930267
0.008400,-0.430000,86404.000000,1323.680000,1332.113481,4105.930267
0.017200,-0.350000,86367.000000,1327.280000,1332.553796,4105.930267
0.008700,-0.390000,86394.000000,1323.680000,1332.354355,4105.930267
0.008400,-0.350000,86394.000000,1324.250000,1332.212545,4105.930267
0.017200,-0.350000,86373.000000,1326.900000,1332.508403,4105.930267
0.008400,-0.390000,86378.000000,1324.060000,1332.641188,4105.930267
0.008700,-0.390000,86398.000000,1323.780000,1332.346997,4105.930267
0.018000,-0.390000,86369.000000,1326.810000,1332.694907,4105.930267
0.010100,-0.430000,86404.000000,1323.970000,1332.260083,4105.930267
0.008500,-0.430000,86397.000000,1324.160000,1332.074279,4105.930267
0.017600,-0.390000,86368.000000,1327.190000,1332.499330,4105.930267
0.008500,-0.390000,86381.000000,1324.060000,1332.573889,4105.930267
0.008400,-0.430000,86396.000000,1324.540000,1332.330987,4105.930267
0.017200,-0.350000,86366.000000,1326.240000,1332.749246,4105.930267
0.008400,-0.470000,86385.000000,1323.680000,1332.673757,4105.930267
0.008700,-0.390000,86400.000000,1324.250000,1332.343849,4105.930267
0.017200,-0.310000,86373.000000,1326.620000,1332.615010,4105.930267
0.008400,-0.390000,86387.000000,1324.160000,1332.541888,4105.930267
0.008500,-0.390000,86407.000000,1323.590000,1332.093107,4105.930267
0.017500,-0.430000,86369.000000,1326.050000,1332.491966,4105.930267
0.008500,-0.390000,86387.000000,1323.780000,1332.449758,4105.930267
0.008400,-0.430000,86397.000000,1323.590000,1332.214240,4105.930267
0.017300,-0.310000,86368.000000,1327.090000,1332.622505,4105.930267
0.008700,-0.390000,86399.000000,1323.970000,1332.301039,4105.930267
0.008500,-0.470000,86403.000000,1323.590000,1331.982637,4105.930267
0.017200,-0.270000,86362.000000,1326.710000,1332.564139,4105.930267
0.008500,-0.390000,86375.000000,1323.590000,1332.732222,4105.930267
0.008700,-0.470000,86405.000000,1324.060000,1332.276242,4105.930267
0.017200,-0.350000,86374.000000,1325.960000,1332.546642,4105.930267
0.008500,-0.510000,86386.000000,1323.970000,1332.492330,4105.930267
0.008500,-0.470000,86401.000000,1323.590000,1332.175755,4105.930267
0.017500,-0.350000,86377.000000,1325.580000,1332.403594,4105.930267
0.008400,-0.390000,86390.000000,1324.350000,1332.317754,4105.930267
0.008500,-0.430000,86408.000000,1323.680000,1331.893922,4105.930267
0.017200,-0.350000,86374.000000,1326.150000,1332.248279,4105.930267
0.008700,-0.430000,86394.000000,1324.350000,1332.108353,4105.930267
0.008500,-0.430000,86400.000000,1323.590000,1331.896174,4105.930267
0.017300,-0.390000,86377.000000,1325.670000,1332.180321,4105.930267
0.008400,-0.430000,86393.000000,1323.110000,1332.081990,4105.930267
0.008700,-0.390000,86402.000000,1323.680000,1331.835292,4105.930267
0.017300,-0.350000,86377.000000,1325.580000,1332.137275,4105.930267
0.008400,-0.390000,86391.000000,1323.680000,1332.089342,4105.930267
0.008500,-0.390000,86408.000000,1324.060000,1331.719604,4105.930267
0.017500,-0.310000,86373.000000,1326.430000,1332.132584,4105.930267
0.008500,-0.390000,86388.000000,1323.780000,1332.140398,4105.930267
0.008400,-0.390000,86407.000000,1323.780000,1331.781476,4105.930267
0.017300,-0.390000,86368.000000,1327.090000,1332.270035,4105.930267
0.008500,-0.390000,86387.000000,1323.590000,1332.273260,4105.930267
0.008700,-0.430000,86403.000000,1323.210000,1331.956255,4105.930267
0.017200,-0.350000,86375.000000,1326.150000,1332.275682,4105.930267
0.008500,-0.430000,86390.000000,1323.870000,1332.208532,4105.930267
0.008400,-0.390000,86398.000000,1324.720000,1332.016511,4105.930267
0.017500,-0.310000,86374.000000,1325.860000,1332.339019,4105.930267
0.008500,-0.390000,86387.000000,1323.780000,1332.323970,4105.930267
0.008400,-0.430000,86398.000000,1323.490000,1332.097230,4105.930267
0.017300,-0.350000,86366.000000,1326.900000,1332.563341,4105.930267
0.008700,-0.350000,86391.000000,1323.870000,1332.420946,4105.930267
0.008500,-0.390000,86401.000000,1323.870000,1332.116456,4105.930267
0.017200,-0.350000,86374.000000,1326.520000,1332.416527,4105.930267
0.008500,-0.390000,86394.000000,1323.970000,1332.244669,4105.930267
0.008700,-0.430000,86400.000000,1323.970000,1331.996133,4105.930267
0.017200,-0.310000,86368.000000,1327.000000,1332.448381,4105.930267
0.008500,-0.390000,86385.000000,1323.970000,1332.444311,4105.930267
0.008500,-0.430000,86399.000000,1324.160000,1332.173351,4105.930267
0.017500,-0.310000,86368.000000,1326.620000,1332.585390,4105.930267
0.008500,-0.470000,86385.000000,1324.060000,1332.543140,4105.930267
0.008400,-0.430000,86407.000000,1323.870000,1332.095991,4105.930267
0.017300,-0.310000,86373.000000,1326.810000,1332.423311,4105.930267
0.008700,-0.390000,86389.000000,1323.680000,1332.347718,4105.930267
0.008400,-0.430000,86400.000000,1324.060000,1332.077018,4105.930267
0.017300,-0.270000,86361.000000,1326.340000,1332.655487,4105.930267
