dt, Acceleration, Pressure, Their Altitude, Our Altitude, DES
0.008400,-0.430000,86395.000000,1324.72,1332.625317,4400
0.017000,-0.310000,86357.000000,1327.57,1333.160171,4400
0.008500,-0.430000,86375.000000,1324.72,1333.196224,4400
0.011100,-0.430000,86396.000000,1324.44,1332.822992,4400
0.017100,-0.350000,86366.000000,1326.52,1333.129361,4400
0.008500,-0.470000,86385.000000,1323.78,1332.973684,4400
0.008400,-0.430000,86395.000000,1323.78,1332.672181,4400
0.017300,-0.350000,86361.000000,1327.09,1333.110772,4400
0.008500,-0.390000,86377.000000,1324.44,1333.127988,4400
0.008400,-0.390000,86406.000000,1323.97,1332.570331,4400
0.017100,-0.270000,86366.000000,1327.28,1332.943776,4400
0.008700,-0.310000,86387.000000,1324.82,1332.799480,4400
0.008400,-0.430000,86391.000000,1324.35,1332.609879,4400
0.017100,-0.390000,86363.000000,1326.24,1333.021230,4400
0.008500,-0.470000,86377.000000,1324.16,1333.050486,4400
0.009000,-0.430000,86403.000000,1324.06,1332.570465,4400
0.017000,-0.310000,86362.000000,1327.09,1333.018830,4400
0.008400,-0.350000,86387.000000,1324.16,1332.856796,4400
0.008500,-0.430000,86395.000000,1324.72,1332.576097,4400
0.017000,-0.310000,86365.000000,1326.34,1332.964000,4400
0.009500,-0.430000,86400.000000,1324.35,1332.545087,4400
0.008500,-0.430000,86399.000000,1324.35,1332.261167,4400
0.017000,-0.350000,86362.000000,1327.09,1332.769261,4400
0.008500,-0.430000,86380.000000,1323.78,1332.798461,4400
0.008700,-0.350000,86396.000000,1323.87,1332.520531,4400
0.017000,-0.350000,86374.000000,1326.52,1332.730006,4400
0.008500,-0.430000,86384.000000,1324.72,1332.691099,4400
0.008400,-0.350000,86400.000000,1324.35,1332.355523,4400
0.017300,-0.350000,86368.000000,1327.38,1332.722393,4400
0.008500,-0.390000,86384.000000,1325.01,1332.687359,4400
0.008400,-0.430000,86396.000000,1323.87,1332.422036,4400
0.017100,-0.550000,86365.000000,1327.28,1332.818496,4400
0.008700,-0.430000,86382.000000,1324.06,1332.808108,4400
0.008400,-0.430000,86398.000000,1324.25,1332.472858,4400
0.017100,-0.310000,86365.000000,1326.05,1332.887656,4400
0.008400,-0.470000,86386.000000,1323.97,1332.758969,4400
0.008700,-0.390000,86400.000000,1324.25,1332.414637,4400
0.017100,-0.350000,86373.000000,1326.81,1332.665415,4400
0.008400,-0.430000,86382.000000,1324.63,1332.682279,4400
0.008500,-0.430000,86398.000000,1324.06,1332.378999,4400
0.017000,-0.350000,86372.000000,1327.57,1332.667395,4400
0.008800,-0.550000,86382.000000,1324.54,1332.664090,4400
0.008400,-0.430000,86399.000000,1324.06,1332.357830,4400
0.017000,-0.350000,86361.000000,1327.38,1332.862957,4400
0.008500,-0.390000,86385.000000,1324.82,1332.777634,4400
0.008700,-0.430000,86394.000000,1324.16,1332.533116,4400
0.017000,-0.310000,86371.000000,1326.34,1332.811747,4400
0.008500,-0.350000,86384.000000,1324.63,1332.756116,4400
0.008500,-0.430000,86397.000000,1324.06,1332.457084,4400
0.017400,-0.350000,86374.000000,1326.90,1332.687755,4400
0.008400,-0.350000,86387.000000,1323.49,1332.602804,4400
0.008500,-0.510000,86412.000000,1323.78,1332.027330,4400
0.017000,-0.310000,86366.000000,1327.66,1332.525921,4400
0.008700,-0.510000,86384.000000,1324.06,1332.508592,4400
0.008500,-0.390000,86403.000000,1324.06,1332.164395,4400
0.017000,-0.310000,86378.000000,1326.52,1332.371751,4400
0.008500,-0.390000,86392.000000,1324.35,1332.257206,4400
0.008700,-0.430000,86403.000000,1324.63,1331.946186,4400
0.017000,-0.310000,86369.000000,1327.19,1332.394733,4400
0.008500,-0.390000,86379.000000,1323.78,1332.524084,4400
0.008400,-0.390000,86400.000000,1324.54,1332.222843,4400
0.017100,-0.270000,86366.000000,1327.57,1332.668524,4400
0.008700,-0.390000,86388.000000,1324.16,1332.557842,4400
0.008400,-0.430000,86400.000000,1323.78,1332.245645,4400
0.017100,-0.350000,86376.000000,1327.00,1332.479609,4400
0.008400,-0.430000,86392.000000,1323.78,1332.332378,4400
0.008800,-0.550000,86403.000000,1323.68,1331.996163,4400
0.017100,-0.350000,86371.000000,1327.38,1332.394131,4400
0.008500,-0.390000,86381.000000,1324.06,1332.483178,4400
0.008400,-0.470000,86392.000000,1324.35,1332.342133,4400
0.017400,-0.270000,86370.000000,1327.19,1332.685479,4400
0.008500,-0.430000,86392.000000,1323.97,1332.484818,4400
0.008400,-0.430000,86404.000000,1323.68,1332.113481,4400
0.017200,-0.350000,86367.000000,1327.28,1332.553796,4400
0.008700,-0.390000,86394.000000,1323.68,1332.354355,4400
0.008400,-0.350000,86394.000000,1324.25,1332.212545,4400
0.017200,-0.350000,86373.000000,1326.90,1332.508403,4400
0.008400,-0.390000,86378.000000,1324.06,1332.641188,4400
0.008700,-0.390000,86398.000000,1323.78,1332.346997,4400
0.018000,-0.390000,86369.000000,1326.81,1332.694907,4400
0.010100,-0.430000,86404.000000,1323.97,1332.260083,4400
0.008500,-0.430000,86397.000000,1324.16,1332.074279,4400
0.017600,-0.390000,86368.000000,1327.19,1332.499330,4400
0.008500,-0.390000,86381.000000,1324.06,1332.573889,4400
0.008400,-0.430000,86396.000000,1324.54,1332.330987,4400
0.017200,-0.350000,86366.000000,1326.24,1332.749246,4400
0.008400,-0.470000,86385.000000,1323.68,1332.673757,4400
0.008700,-0.390000,86400.000000,1324.25,1332.343849,4400
0.017200,-0.310000,86373.000000,1326.62,1332.615010,4400
0.008400,-0.390000,86387.000000,1324.16,1332.541888,4400
0.008500,-0.390000,86407.000000,1323.59,1332.093107,4400
0.017500,-0.430000,86369.000000,1326.05,1332.491966,4400
0.008500,-0.390000,86387.000000,1323.78,1332.449758,4400
0.008400,-0.430000,86397.000000,1323.59,1332.214240,4400
0.017300,-0.310000,86368.000000,1327.09,1332.622505,4400
0.008700,-0.390000,86399.000000,1323.97,1332.301039,4400
0.008500,-0.470000,86403.000000,1323.59,1331.982637,4400
0.017200,-0.270000,86362.000000,1326.71,1332.564139,4400
0.008500,-0.390000,86375.000000,1323.59,1332.732222,4400
0.008700,-0.470000,86405.000000,1324.06,1332.276242,4400
0.017200,-0.350000,86374.000000,1325.96,1332.546642,4400
0.008500,-0.510000,86386.000000,1323.97,1332.492330,4400
0.008500,-0.470000,86401.000000,1323.59,1332.175755,4400
0.017500,-0.350000,86377.000000,1325.58,1332.403594,4400
0.008400,-0.390000,86390.000000,1324.35,1332.317754,4400
0.008500,-0.430000,86408.000000,1323.68,1331.893922,4400
0.017200,-0.350000,86374.000000,1326.15,1332.248279,4400
0.008700,-0.430000,86394.000000,1324.35,1332.108353,4400
0.008500,-0.430000,86400.000000,1323.59,1331.896174,4400
0.017300,-0.390000,86377.000000,1325.67,1332.180321,4400
0.008400,-0.430000,86393.000000,1323.11,1332.081990,4400
0.008700,-0.390000,86402.000000,1323.68,1331.835292,4400
0.017300,-0.350000,86377.000000,1325.58,1332.137275,4400
0.008400,-0.390000,86391.000000,1323.68,1332.089342,4400
0.008500,-0.390000,86408.000000,1324.06,1331.719604,4400
0.017500,-0.310000,86373.000000,1326.43,1332.132584,4400
0.008500,-0.390000,86388.000000,1323.78,1332.140398,4400
0.008400,-0.390000,86407.000000,1323.78,1331.781476,4400
0.017300,-0.390000,86368.000000,1327.09,1332.270035,4400
0.008500,-0.390000,86387.000000,1323.59,1332.273260,4400
0.008700,-0.430000,86403.000000,1323.21,1331.956255,4400
0.017200,-0.350000,86375.000000,1326.15,1332.275682,4400
0.008500,-0.430000,86390.000000,1323.87,1332.208532,4400
0.008400,-0.390000,86398.000000,1324.72,1332.016511,4400
0.017500,-0.310000,86374.000000,1325.86,1332.339019,4400
0.008500,-0.390000,86387.000000,1323.78,1332.323970,4400
0.008400,-0.430000,86398.000000,1323.49,1332.097230,4400
0.017300,-0.350000,86366.000000,1326.90,1332.563341,4400
0.008700,-0.350000,86391.000000,1323.87,1332.420946,4400
0.008500,-0.390000,86401.000000,1323.87,1332.116456,4400
0.017200,-0.350000,86374.000000,1326.52,1332.416527,4400
0.008500,-0.390000,86394.000000,1323.97,1332.244669,4400
0.008700,-0.430000,86400.000000,1323.97,1331.996133,4400
0.017200,-0.310000,86368.000000,1327.00,1332.448381,4400
0.008500,-0.390000,86385.000000,1323.97,1332.444311,4400
0.008500,-0.430000,86399.000000,1324.16,1332.173351,4400
0.017500,-0.310000,86368.000000,1326.62,1332.585390,4400
0.008500,-0.470000,86385.000000,1324.06,1332.543140,4400
0.008400,-0.430000,86407.000000,1323.87,1332.095991,4400
0.017300,-0.310000,86373.000000,1326.81,1332.423311,4400
0.008700,-0.390000,86389.000000,1323.68,1332.347718,4400
0.008400,-0.430000,86400.000000,1324.06,1332.077018,4400
0.017300,-0.270000,86361.000000,1326.34,1332.655487,4400
0.008400,-0.430000,86382.000000,1323.78,1332.657476,4400
0.008800,-0.430000,86402.000000,1323.49,1332.284407,4400
0.017200,-0.350000,86377.000000,1326.34,1332.485548,4400
0.008500,-0.430000,86385.000000,1324.06,1332.475885,4400
0.008400,-0.510000,86400.000000,1324.54,1332.168012,4400
0.017900,-0.310000,86372.000000,1326.43,1332.508263,4400
0.008500,-0.390000,86387.000000,1323.68,1332.448517,4400
0.008400,-0.390000,86401.000000,1323.97,1332.143679,4400
0.017300,-0.390000,86378.000000,1326.71,1332.350043,4400
0.008500,-0.470000,86381.000000,1323.68,1332.449904,4400
0.008700,-0.470000,86395.000000,1324.16,1332.251823,4400
0.017200,-0.310000,86372.000000,1325.96,1332.570717,4400
0.008500,-0.430000,86388.000000,1323.97,1332.475237,4400
0.008400,-0.430000,86397.000000,1324.82,1332.241927,4400
0.019700,-0.350000,86373.000000,1327.47,1332.531401,4400
0.008500,-0.510000,86381.000000,1323.87,1332.582892,4400
0.008400,-0.430000,86406.000000,1324.25,1332.146352,4400
0.017300,-0.390000,86377.000000,1326.43,1332.375364,4400
0.008700,-0.430000,86397.000000,1324.35,1332.152955,4400
0.008500,-0.430000,86401.000000,1324.35,1331.906498,4400
0.017200,-0.310000,86376.000000,1326.05,1332.218865,4400
0.008500,-0.430000,86384.000000,1323.59,1332.283397,4400
0.008700,-0.430000,86404.000000,1323.87,1331.950322,4400
0.017200,-0.310000,86373.000000,1326.71,1332.311902,4400
0.008500,-0.430000,86382.000000,1324.25,1332.395857,4400
0.008400,-0.390000,86400.000000,1323.87,1332.121890,4400
0.017500,-0.350000,86372.000000,1326.34,1332.457920,4400
0.008500,-0.390000,86384.000000,1323.21,1332.478826,4400
0.008500,-0.470000,86406.000000,1323.68,1332.052223,4400
0.017200,-0.350000,86369.000000,1326.71,1332.473966,4400
0.008700,-0.430000,86384.000000,1324.06,1332.479849,4400
0.008500,-0.430000,86407.000000,1323.97,1332.045000,4400
0.017200,-0.350000,86365.000000,1326.81,1332.540917,4400
0.008500,-0.310000,86391.000000,1323.78,1332.409477,4400
0.008700,-0.430000,86397.000000,1323.68,1332.179706,4400
0.017300,-0.350000,86368.000000,1326.62,1332.590611,4400
0.008400,-0.430000,86387.000000,1323.87,1332.512507,4400
0.008500,-0.390000,86407.000000,1323.78,1332.074275,4400
0.017600,-0.310000,86372.000000,1327.09,1332.425425,4400
0.008500,-0.470000,86387.000000,1324.54,1332.381645,4400
0.008400,-0.390000,86395.000000,1323.68,1332.213302,4400
0.017300,-0.350000,86370.000000,1326.62,1332.566796,4400
0.008400,-0.470000,86385.000000,1324.35,1332.536282,4400
0.008700,-0.390000,86401.000000,1324.16,1332.210795,4400
0.017400,-0.350000,86368.000000,1326.90,1332.607914,4400
0.008500,-0.390000,86383.000000,1323.97,1332.614837,4400
0.008400,-0.390000,86404.000000,1323.40,1332.207631,4400
0.017500,-0.350000,86373.000000,1326.34,1332.508896,4400
0.008500,-0.430000,86386.000000,1323.78,1332.471965,4400
0.008500,-0.430000,86406.000000,1323.68,1332.056129,4400
0.017200,-0.310000,86365.000000,1327.28,1332.555547,4400
0.008700,-0.470000,86392.000000,1324.44,1332.379420,4400
0.008500,-0.470000,86395.000000,1324.16,1332.206271,4400
0.017200,-0.350000,86375.000000,1326.90,1332.465265,4400
0.008500,-0.430000,86382.000000,1324.44,1332.520287,4400
0.008700,-0.430000,86403.000000,1323.87,1332.151735,4400
0.017300,-0.310000,86365.000000,1326.62,1332.631181,4400
0.008400,-0.350000,86388.000000,1324.25,1332.531249,4400
0.008500,-0.430000,86402.000000,1323.68,1332.180253,4400
0.017500,-0.350000,86368.000000,1327.38,1332.588743,4400
0.008400,-0.430000,86382.000000,1323.02,1332.612794,4400
0.008500,-0.390000,86399.000000,1324.44,1332.310708,4400
0.017300,-0.310000,86369.000000,1326.52,1332.670246,4400
0.008700,-0.430000,86403.000000,1323.21,1332.257042,4400
0.008400,-0.390000,86396.000000,1323.68,1332.096624,4400
0.017400,-0.350000,86378.000000,1326.34,1332.316004,4400
0.008400,-0.390000,86385.000000,1323.78,1332.351025,4400
0.008800,-0.390000,86400.000000,1324.16,1332.079669,4400
0.017200,-0.390000,86371.000000,1327.00,1332.445261,4400
0.008500,-0.390000,86383.000000,1324.54,1332.488796,4400
0.008400,-0.470000,86403.000000,1323.97,1332.120044,4400
0.018000,-0.310000,86371.000000,1327.28,1332.490523,4400
0.008500,-0.390000,86386.000000,1323.78,1332.455120,4400
0.008400,-0.430000,86401.000000,1323.78,1332.144483,4400
0.017300,-0.350000,86374.000000,1326.15,1332.438328,4400
0.008400,-0.430000,86389.000000,1324.25,1332.358110,4400
0.008700,-0.430000,86401.000000,1324.16,1332.066990,4400
0.017300,-0.350000,86367.000000,1326.90,1332.518862,4400
0.008400,-0.430000,86382.000000,1323.68,1332.558884,4400
0.008500,-0.390000,86401.000000,1324.35,1332.228086,4400
0.017500,-0.350000,86367.000000,1327.19,1332.641726,4400
0.008500,-0.510000,86376.000000,1324.72,1332.767694,4400
0.008500,-0.430000,86394.000000,1324.72,1332.530141,4400
0.017200,-0.270000,86364.000000,1327.47,1332.946185,4400
0.008700,-0.430000,86397.000000,1324.16,1332.588515,4400
0.008500,-0.430000,86396.000000,1324.44,1332.352293,4400
0.017200,-0.350000,86368.000000,1327.47,1332.717948,4400
0.008500,-0.430000,86373.000000,1325.10,1332.897311,4400
0.008700,-0.430000,86397.000000,1324.25,1332.564629,4400
0.017300,-0.430000,86368.000000,1326.90,1332.880876,4400
0.009200,-0.430000,86402.000000,1323.59,1332.447120,4400
0.009900,-0.430000,86404.000000,1323.97,1332.077334,4400
0.017500,-0.350000,86368.000000,1327.38,1332.508147,4400
0.008400,-0.430000,86377.000000,1324.54,1332.651500,4400
0.008500,-0.270000,86398.000000,1324.72,1332.373568,4400
0.017200,-0.310000,86364.000000,1327.38,1332.812018,4400
0.008800,-0.390000,86389.000000,1324.25,1332.656469,4400
0.008400,-0.390000,86395.000000,1324.82,1332.420700,4400
0.017300,-0.350000,86367.000000,1326.81,1332.794511,4400
0.008400,-0.430000,86382.000000,1323.97,1332.775432,4400
0.008700,-0.350000,86396.000000,1323.59,1332.501490,4400
0.017300,-0.350000,86364.000000,1327.00,1332.912646,4400
0.008400,-0.510000,86379.000000,1324.72,1332.921511,4400
0.008500,-0.390000,86399.000000,1324.72,1332.554900,4400
0.017200,-0.310000,86366.000000,1327.38,1332.920247,4400
0.008300,-0.430000,86376.000000,1324.25,1332.993218,4400
0.008500,-0.390000,86397.000000,1324.16,1332.646752,4400
0.017200,-0.310000,86371.000000,1326.52,1332.894487,4400
0.008500,-0.390000,86380.000000,1324.54,1332.897033,4400
0.008700,-0.430000,86402.000000,1323.59,1332.465706,4400
0.017200,-0.310000,86371.000000,1326.81,1332.758051,4400
0.008500,-0.430000,86383.000000,1324.44,1332.723330,4400
0.008500,-0.510000,86406.000000,1323.49,1332.247170,4400
0.017500,-0.270000,86367.000000,1327.00,1332.674723,4400
0.008400,-0.350000,86382.000000,1323.49,1332.681837,4400
0.008500,-0.430000,86405.000000,1324.06,1332.241093,4400
0.017200,-0.350000,86367.000000,1326.90,1332.656874,4400
0.008700,-0.430000,86387.000000,1323.30,1332.567536,4400
0.008500,-0.550000,86408.000000,1323.68,1332.080133,4400
0.017200,-0.310000,86369.000000,1326.34,1332.504141,4400
0.008500,-0.510000,86383.000000,1323.49,1332.512075,4400
0.008700,-0.390000,86401.000000,1323.68,1332.204490,4400
0.017300,-0.390000,86375.000000,1327.00,1332.453520,4400
0.008400,-0.470000,86380.000000,1325.01,1332.555970,4400
0.008500,-0.390000,86401.000000,1324.06,1332.223281,4400
0.017500,-0.350000,86367.000000,1327.19,1332.642287,4400
0.008500,-0.390000,86386.000000,1323.40,1332.581356,4400
0.008500,-0.430000,86404.000000,1323.59,1332.180762,4400
0.017200,-0.430000,86371.000000,1326.52,1332.522502,4400
0.008700,-0.470000,86387.000000,1323.30,1332.464347,4400
0.008500,-0.390000,86404.000000,1324.25,1332.096717,4400
0.017300,-0.310000,86363.000000,1327.09,1332.625408,4400
0.008500,-0.390000,86377.000000,1323.40,1332.746064,4400
0.008700,-0.390000,86409.000000,1323.78,1332.213235,4400
0.017200,-0.350000,86370.000000,1327.47,1332.574741,4400
0.008500,-0.390000,86381.000000,1323.30,1332.628841,4400
0.008500,-0.470000,86405.000000,1323.87,1332.192197,4400
0.017200,-0.310000,86371.000000,1326.24,1332.548229,4400
0.009200,-0.390000,86393.000000,1323.68,1332.361830,4400
0.008400,-0.470000,86404.000000,1323.78,1332.010042,4400
0.017300,-0.390000,86368.000000,1327.09,1332.452986,4400
0.008500,-0.470000,86374.000000,1323.40,1332.666619,4400
0.009400,-0.390000,86399.000000,1323.97,1332.353488,4400
0.017300,-0.350000,86356.000000,1327.09,1332.960649,4400
0.008400,-0.350000,86377.000000,1324.82,1333.013940,4400
0.008500,-0.390000,86400.000000,1323.87,1332.597812,4400
0.017500,-0.430000,86373.000000,1326.81,1332.807421,4400
0.008400,-0.430000,86385.000000,1323.30,1332.731810,4400
0.008500,-0.430000,86401.000000,1325.10,1332.357206,4400
0.017300,-0.350000,86366.000000,1327.28,1332.769376,4400
0.008700,-0.390000,86387.000000,1323.40,1332.659102,4400
0.008500,-0.390000,86401.000000,1324.16,1332.307202,4400
0.017200,-0.350000,86367.000000,1327.19,1332.706031,4400
0.008500,-0.430000,86382.000000,1323.40,1332.708180,4400
0.008700,-0.470000,86407.000000,1324.63,1332.216854,4400
0.017200,-0.350000,86371.000000,1326.62,1332.562322,4400
0.008500,-0.390000,86380.000000,1324.35,1332.637034,4400
0.008500,-0.350000,86400.000000,1324.16,1332.313560,4400
0.017500,-0.350000,86364.000000,1327.38,1332.768255,4400
0.008400,-0.430000,86385.000000,1324.63,1332.697816,4400
0.008500,-0.430000,86401.000000,1323.68,1332.332877,4400
0.017200,-0.470000,86364.000000,1327.47,1332.775845,4400
0.008700,-0.430000,86383.000000,1324.25,1332.749017,4400
0.008500,-0.430000,86402.000000,1323.49,1332.349541,4400
0.017200,-0.390000,86368.000000,1327.19,1332.720436,4400
0.008500,-0.430000,86386.000000,1324.16,1332.639517,4400
0.008700,-0.390000,86408.000000,1324.44,1332.153473,4400
0.018000,-0.350000,86366.000000,1327.47,1332.606451,4400
0.010100,-0.430000,86405.000000,1323.87,1332.170139,4400
0.008400,-0.470000,86402.000000,1324.63,1331.902010,4400
0.017300,-0.270000,86364.000000,1327.28,1332.461586,4400
0.008700,-0.550000,86382.000000,1324.35,1332.496343,4400
0.008400,-0.470000,86398.000000,1324.06,1332.245724,4400
0.017300,-0.430000,86361.000000,1327.47,1332.765776,4400
0.008400,-0.430000,86376.000000,1324.44,1332.882298,4400
0.008800,-0.390000,86398.000000,1324.44,1332.536112,4400
0.017200,-0.350000,86361.000000,1327.09,1333.008210,4400
0.008500,-0.390000,86381.000000,1324.44,1332.965832,4400
0.008400,-0.390000,86399.000000,1323.97,1332.585944,4400
